item_id,order_id,product_id,quantity,unit_price,line_total
ITM00001,ORD0481,P024,2,130.0,260.0
ITM00002,ORD0280,P007,2,35.0,70.0
ITM00003,ORD0280,P008,3,40.0,120.0
ITM00004,ORD0032,P007,2,35.0,70.0
ITM00005,ORD0350,P012,1,35.0,35.0
ITM00006,ORD0350,P005,1,80.0,80.0
ITM00007,ORD0350,P025,1,20.0,20.0
ITM00008,ORD0126,P022,5,20.0,100.0
ITM00009,ORD0126,P016,1,95.0,95.0
ITM00010,ORD0245,P018,4,325.0,1300.0
ITM00011,ORD0245,P002,3,180.0,540.0
ITM00012,ORD0245,P028,5,95.0,475.0
ITM00013,ORD0421,P029,5,30.0,150.0
ITM00014,ORD0464,P016,5,95.0,475.0
ITM00015,ORD0464,P006,3,45.0,135.0
ITM00016,ORD0464,P025,4,20.0,80.0
ITM00017,ORD0020,P019,2,95.0,190.0
ITM00018,ORD0015,P026,4,45.0,180.0
ITM00019,ORD0388,P018,5,325.0,1625.0
ITM00020,ORD0388,P002,3,180.0,540.0
ITM00021,ORD0153,P022,2,20.0,40.0
ITM00022,ORD0153,P025,4,20.0,80.0
ITM00023,ORD0437,P023,1,340.0,340.0
ITM00024,ORD0437,P017,1,110.0,110.0
ITM00025,ORD0437,P015,2,50.0,100.0
ITM00026,ORD0437,P011,4,30.0,120.0
ITM00027,ORD0467,P011,5,30.0,150.0
ITM00028,ORD0467,P012,3,35.0,105.0
ITM00029,ORD0422,P009,2,28.0,56.0
ITM00030,ORD0425,P020,3,125.0,375.0
ITM00031,ORD0043,P016,2,95.0,190.0
ITM00032,ORD0043,P014,4,285.0,1140.0
ITM00033,ORD0272,P012,4,35.0,140.0
ITM00034,ORD0272,P028,3,95.0,285.0
ITM00035,ORD0062,P019,5,95.0,475.0
ITM00036,ORD0062,P005,2,80.0,160.0
ITM00037,ORD0018,P024,2,130.0,260.0
ITM00038,ORD0018,P009,5,28.0,140.0
ITM00039,ORD0018,P026,4,45.0,180.0
ITM00040,ORD0132,P007,2,35.0,70.0
ITM00041,ORD0132,P005,4,80.0,320.0
ITM00042,ORD0132,P026,1,45.0,45.0
ITM00043,ORD0200,P016,2,95.0,190.0
ITM00044,ORD0306,P028,3,95.0,285.0
ITM00045,ORD0306,P021,4,130.0,520.0
ITM00046,ORD0306,P017,3,110.0,330.0
ITM00047,ORD0306,P018,3,325.0,975.0
ITM00048,ORD0346,P019,4,95.0,380.0
ITM00049,ORD0346,P002,1,180.0,180.0
ITM00050,ORD0457,P002,3,180.0,540.0
ITM00051,ORD0457,P007,4,35.0,140.0
ITM00052,ORD0239,P004,3,60.0,180.0
ITM00053,ORD0239,P015,3,50.0,150.0
ITM00054,ORD0239,P024,3,130.0,390.0
ITM00055,ORD0433,P018,3,325.0,975.0
ITM00056,ORD0433,P030,3,60.0,180.0
ITM00057,ORD0395,P004,3,60.0,180.0
ITM00058,ORD0214,P020,5,125.0,625.0
ITM00059,ORD0214,P007,5,35.0,175.0
ITM00060,ORD0214,P019,2,95.0,190.0
ITM00061,ORD0196,P010,5,22.0,110.0
ITM00062,ORD0196,P012,4,35.0,140.0
ITM00063,ORD0196,P011,4,30.0,120.0
ITM00064,ORD0196,P022,1,20.0,20.0
ITM00065,ORD0013,P010,2,22.0,44.0
ITM00066,ORD0013,P015,2,50.0,100.0
ITM00067,ORD0463,P030,4,60.0,240.0
ITM00068,ORD0463,P011,5,30.0,150.0
ITM00069,ORD0180,P028,1,95.0,95.0
ITM00070,ORD0180,P030,1,60.0,60.0
ITM00071,ORD0080,P008,3,40.0,120.0
ITM00072,ORD0041,P010,3,22.0,66.0
ITM00073,ORD0374,P013,4,68.0,272.0
ITM00074,ORD0374,P009,3,28.0,84.0
ITM00075,ORD0286,P017,4,110.0,440.0
ITM00076,ORD0286,P015,2,50.0,100.0
ITM00077,ORD0232,P001,2,29.0,58.0
ITM00078,ORD0107,P022,1,20.0,20.0
ITM00079,ORD0107,P009,2,28.0,56.0
ITM00080,ORD0420,P004,1,60.0,60.0
ITM00081,ORD0275,P029,4,30.0,120.0
ITM00082,ORD0173,P001,4,29.0,116.0
ITM00083,ORD0173,P025,5,20.0,100.0
ITM00084,ORD0497,P003,5,320.0,1600.0
ITM00085,ORD0497,P004,2,60.0,120.0
ITM00086,ORD0497,P009,1,28.0,28.0
ITM00087,ORD0399,P029,3,30.0,90.0
ITM00088,ORD0399,P013,2,68.0,136.0
ITM00089,ORD0490,P010,4,22.0,88.0
ITM00090,ORD0243,P005,2,80.0,160.0
ITM00091,ORD0243,P017,1,110.0,110.0
ITM00092,ORD0063,P012,3,35.0,105.0
ITM00093,ORD0391,P015,3,50.0,150.0
ITM00094,ORD0391,P028,5,95.0,475.0
ITM00095,ORD0391,P018,4,325.0,1300.0
ITM00096,ORD0349,P023,5,340.0,1700.0
ITM00097,ORD0054,P020,4,125.0,500.0
ITM00098,ORD0451,P021,5,130.0,650.0
ITM00099,ORD0451,P029,4,30.0,120.0
ITM00100,ORD0412,P021,3,130.0,390.0
ITM00101,ORD0412,P018,3,325.0,975.0
ITM00102,ORD0058,P008,1,40.0,40.0
ITM00103,ORD0058,P026,4,45.0,180.0
ITM00104,ORD0352,P014,3,285.0,855.0
ITM00105,ORD0128,P001,1,29.0,29.0
ITM00106,ORD0007,P025,2,20.0,40.0
ITM00107,ORD0007,P028,3,95.0,285.0
ITM00108,ORD0367,P018,1,325.0,325.0
ITM00109,ORD0027,P016,4,95.0,380.0
ITM00110,ORD0027,P025,3,20.0,60.0
ITM00111,ORD0270,P014,3,285.0,855.0
ITM00112,ORD0244,P026,5,45.0,225.0
ITM00113,ORD0244,P001,3,29.0,87.0
ITM00114,ORD0268,P029,5,30.0,150.0
ITM00115,ORD0322,P008,4,40.0,160.0
ITM00116,ORD0322,P006,4,45.0,180.0
ITM00117,ORD0252,P003,4,320.0,1280.0
ITM00118,ORD0281,P017,5,110.0,550.0
ITM00119,ORD0281,P025,3,20.0,60.0
ITM00120,ORD0228,P024,5,130.0,650.0
ITM00121,ORD0462,P014,1,285.0,285.0
ITM00122,ORD0462,P007,2,35.0,70.0
ITM00123,ORD0462,P028,2,95.0,190.0
ITM00124,ORD0293,P021,4,130.0,520.0
ITM00125,ORD0070,P009,5,28.0,140.0
ITM00126,ORD0070,P023,4,340.0,1360.0
ITM00127,ORD0045,P001,2,29.0,58.0
ITM00128,ORD0430,P018,1,325.0,325.0
ITM00129,ORD0165,P004,3,60.0,180.0
ITM00130,ORD0091,P023,4,340.0,1360.0
ITM00131,ORD0259,P008,2,40.0,80.0
ITM00132,ORD0259,P003,1,320.0,320.0
ITM00133,ORD0175,P011,3,30.0,90.0
ITM00134,ORD0175,P014,4,285.0,1140.0
ITM00135,ORD0313,P015,3,50.0,150.0
ITM00136,ORD0313,P023,1,340.0,340.0
ITM00137,ORD0313,P026,2,45.0,90.0
ITM00138,ORD0313,P002,1,180.0,180.0
ITM00139,ORD0389,P013,1,68.0,68.0
ITM00140,ORD0289,P006,3,45.0,135.0
ITM00141,ORD0289,P007,4,35.0,140.0
ITM00142,ORD0427,P004,2,60.0,120.0
ITM00143,ORD0427,P025,4,20.0,80.0
ITM00144,ORD0427,P023,4,340.0,1360.0
ITM00145,ORD0499,P002,2,180.0,360.0
ITM00146,ORD0327,P025,5,20.0,100.0
ITM00147,ORD0327,P004,2,60.0,120.0
ITM00148,ORD0368,P022,3,20.0,60.0
ITM00149,ORD0368,P010,2,22.0,44.0
ITM00150,ORD0234,P002,5,180.0,900.0
ITM00151,ORD0234,P024,5,130.0,650.0
ITM00152,ORD0223,P016,3,95.0,285.0
ITM00153,ORD0398,P029,1,30.0,30.0
ITM00154,ORD0360,P007,4,35.0,140.0
ITM00155,ORD0360,P004,3,60.0,180.0
ITM00156,ORD0360,P008,1,40.0,40.0
ITM00157,ORD0117,P009,5,28.0,140.0
ITM00158,ORD0147,P026,2,45.0,90.0
ITM00159,ORD0392,P002,5,180.0,900.0
ITM00160,ORD0099,P016,2,95.0,190.0
ITM00161,ORD0099,P023,3,340.0,1020.0
ITM00162,ORD0099,P020,1,125.0,125.0
ITM00163,ORD0235,P016,1,95.0,95.0
ITM00164,ORD0447,P011,1,30.0,30.0
ITM00165,ORD0447,P030,1,60.0,60.0
ITM00166,ORD0317,P005,5,80.0,400.0
ITM00167,ORD0317,P023,1,340.0,340.0
ITM00168,ORD0030,P008,3,40.0,120.0
ITM00169,ORD0307,P026,4,45.0,180.0
ITM00170,ORD0307,P021,2,130.0,260.0
ITM00171,ORD0307,P025,1,20.0,20.0
ITM00172,ORD0307,P012,4,35.0,140.0
ITM00173,ORD0405,P005,1,80.0,80.0
ITM00174,ORD0405,P009,4,28.0,112.0
ITM00175,ORD0470,P018,5,325.0,1625.0
ITM00176,ORD0470,P010,4,22.0,88.0
ITM00177,ORD0274,P006,5,45.0,225.0
ITM00178,ORD0202,P024,4,130.0,520.0
ITM00179,ORD0254,P027,5,68.0,340.0
ITM00180,ORD0492,P018,5,325.0,1625.0
ITM00181,ORD0492,P006,2,45.0,90.0
ITM00182,ORD0492,P003,4,320.0,1280.0
ITM00183,ORD0116,P009,5,28.0,140.0
ITM00184,ORD0320,P001,5,29.0,145.0
ITM00185,ORD0320,P025,4,20.0,80.0
ITM00186,ORD0236,P029,5,30.0,150.0
ITM00187,ORD0236,P001,3,29.0,87.0
ITM00188,ORD0347,P008,1,40.0,40.0
ITM00189,ORD0347,P011,5,30.0,150.0
ITM00190,ORD0347,P024,4,130.0,520.0
ITM00191,ORD0057,P022,4,20.0,80.0
ITM00192,ORD0064,P005,3,80.0,240.0
ITM00193,ORD0064,P020,4,125.0,500.0
ITM00194,ORD0064,P010,3,22.0,66.0
ITM00195,ORD0458,P017,1,110.0,110.0
ITM00196,ORD0130,P005,2,80.0,160.0
ITM00197,ORD0411,P007,2,35.0,70.0
ITM00198,ORD0411,P004,1,60.0,60.0
ITM00199,ORD0411,P016,1,95.0,95.0
ITM00200,ORD0221,P027,4,68.0,272.0
ITM00201,ORD0221,P013,5,68.0,340.0
ITM00202,ORD0008,P019,1,95.0,95.0
ITM00203,ORD0008,P009,3,28.0,84.0
ITM00204,ORD0256,P023,1,340.0,340.0
ITM00205,ORD0378,P030,2,60.0,120.0
ITM00206,ORD0037,P030,1,60.0,60.0
ITM00207,ORD0037,P029,4,30.0,120.0
ITM00208,ORD0171,P002,4,180.0,720.0
ITM00209,ORD0171,P012,3,35.0,105.0
ITM00210,ORD0171,P018,1,325.0,325.0
ITM00211,ORD0084,P009,1,28.0,28.0
ITM00212,ORD0084,P017,3,110.0,330.0
ITM00213,ORD0084,P002,1,180.0,180.0
ITM00214,ORD0152,P017,5,110.0,550.0
ITM00215,ORD0152,P004,4,60.0,240.0
ITM00216,ORD0152,P024,2,130.0,260.0
ITM00217,ORD0152,P008,2,40.0,80.0
ITM00218,ORD0487,P008,2,40.0,80.0
ITM00219,ORD0487,P019,5,95.0,475.0
ITM00220,ORD0364,P014,1,285.0,285.0
ITM00221,ORD0364,P024,5,130.0,650.0
ITM00222,ORD0050,P015,4,50.0,200.0
ITM00223,ORD0050,P023,1,340.0,340.0
ITM00224,ORD0178,P006,5,45.0,225.0
ITM00225,ORD0005,P011,2,30.0,60.0
ITM00226,ORD0005,P022,5,20.0,100.0
ITM00227,ORD0078,P015,3,50.0,150.0
ITM00228,ORD0078,P030,5,60.0,300.0
ITM00229,ORD0078,P012,3,35.0,105.0
ITM00230,ORD0078,P029,3,30.0,90.0
ITM00231,ORD0011,P021,3,130.0,390.0
ITM00232,ORD0011,P014,5,285.0,1425.0
ITM00233,ORD0048,P018,2,325.0,650.0
ITM00234,ORD0288,P018,3,325.0,975.0
ITM00235,ORD0288,P030,3,60.0,180.0
ITM00236,ORD0261,P015,1,50.0,50.0
ITM00237,ORD0261,P013,3,68.0,204.0
ITM00238,ORD0261,P001,5,29.0,145.0
ITM00239,ORD0261,P024,1,130.0,130.0
ITM00240,ORD0017,P029,1,30.0,30.0
ITM00241,ORD0017,P010,3,22.0,66.0
ITM00242,ORD0296,P007,3,35.0,105.0
ITM00243,ORD0296,P028,5,95.0,475.0
ITM00244,ORD0296,P011,5,30.0,150.0
ITM00245,ORD0296,P001,5,29.0,145.0
ITM00246,ORD0112,P019,1,95.0,95.0
ITM00247,ORD0112,P005,1,80.0,80.0
ITM00248,ORD0494,P005,3,80.0,240.0
ITM00249,ORD0494,P009,5,28.0,140.0
ITM00250,ORD0038,P009,3,28.0,84.0
ITM00251,ORD0357,P013,5,68.0,340.0
ITM00252,ORD0359,P024,4,130.0,520.0
ITM00253,ORD0359,P003,2,320.0,640.0
ITM00254,ORD0359,P011,4,30.0,120.0
ITM00255,ORD0482,P023,1,340.0,340.0
ITM00256,ORD0482,P019,5,95.0,475.0
ITM00257,ORD0482,P027,3,68.0,204.0
ITM00258,ORD0255,P026,5,45.0,225.0
ITM00259,ORD0014,P025,3,20.0,60.0
ITM00260,ORD0014,P002,3,180.0,540.0
ITM00261,ORD0465,P014,1,285.0,285.0
ITM00262,ORD0465,P030,2,60.0,120.0
ITM00263,ORD0465,P028,5,95.0,475.0
ITM00264,ORD0103,P021,1,130.0,130.0
ITM00265,ORD0103,P025,3,20.0,60.0
ITM00266,ORD0103,P013,5,68.0,340.0
ITM00267,ORD0131,P018,5,325.0,1625.0
ITM00268,ORD0055,P017,2,110.0,220.0
ITM00269,ORD0273,P022,4,20.0,80.0
ITM00270,ORD0436,P025,1,20.0,20.0
ITM00271,ORD0436,P020,2,125.0,250.0
ITM00272,ORD0436,P019,4,95.0,380.0
ITM00273,ORD0436,P017,3,110.0,330.0
ITM00274,ORD0332,P005,4,80.0,320.0
ITM00275,ORD0332,P011,5,30.0,150.0
ITM00276,ORD0332,P003,1,320.0,320.0
ITM00277,ORD0219,P009,4,28.0,112.0
ITM00278,ORD0219,P003,5,320.0,1600.0
ITM00279,ORD0390,P023,2,340.0,680.0
ITM00280,ORD0390,P005,4,80.0,320.0
ITM00281,ORD0284,P016,5,95.0,475.0
ITM00282,ORD0284,P013,2,68.0,136.0
ITM00283,ORD0164,P024,2,130.0,260.0
ITM00284,ORD0164,P017,2,110.0,220.0
ITM00285,ORD0089,P025,4,20.0,80.0
ITM00286,ORD0189,P030,5,60.0,300.0
ITM00287,ORD0472,P022,4,20.0,80.0
ITM00288,ORD0172,P012,3,35.0,105.0
ITM00289,ORD0172,P007,3,35.0,105.0
ITM00290,ORD0159,P001,3,29.0,87.0
ITM00291,ORD0159,P025,2,20.0,40.0
ITM00292,ORD0160,P020,5,125.0,625.0
ITM00293,ORD0160,P027,2,68.0,136.0
ITM00294,ORD0160,P026,4,45.0,180.0
ITM00295,ORD0160,P015,1,50.0,50.0
ITM00296,ORD0477,P008,3,40.0,120.0
ITM00297,ORD0477,P007,2,35.0,70.0
ITM00298,ORD0477,P022,1,20.0,20.0
ITM00299,ORD0435,P002,2,180.0,360.0
ITM00300,ORD0253,P030,3,60.0,180.0
ITM00301,ORD0253,P005,1,80.0,80.0
ITM00302,ORD0253,P028,3,95.0,285.0
ITM00303,ORD0253,P027,1,68.0,68.0
ITM00304,ORD0217,P016,1,95.0,95.0
ITM00305,ORD0455,P024,5,130.0,650.0
ITM00306,ORD0361,P018,5,325.0,1625.0
ITM00307,ORD0191,P018,2,325.0,650.0
ITM00308,ORD0191,P016,1,95.0,95.0
ITM00309,ORD0191,P020,4,125.0,500.0
ITM00310,ORD0498,P022,1,20.0,20.0
ITM00311,ORD0498,P017,3,110.0,330.0
ITM00312,ORD0071,P010,2,22.0,44.0
ITM00313,ORD0443,P020,4,125.0,500.0
ITM00314,ORD0443,P009,1,28.0,28.0
ITM00315,ORD0443,P002,1,180.0,180.0
ITM00316,ORD0271,P009,3,28.0,84.0
ITM00317,ORD0271,P022,1,20.0,20.0
ITM00318,ORD0145,P028,4,95.0,380.0
ITM00319,ORD0205,P013,5,68.0,340.0
ITM00320,ORD0138,P004,5,60.0,300.0
ITM00321,ORD0138,P029,5,30.0,150.0
ITM00322,ORD0138,P011,1,30.0,30.0
ITM00323,ORD0138,P016,2,95.0,190.0
ITM00324,ORD0067,P015,5,50.0,250.0
ITM00325,ORD0065,P001,5,29.0,145.0
ITM00326,ORD0065,P002,3,180.0,540.0
ITM00327,ORD0065,P008,3,40.0,120.0
ITM00328,ORD0150,P024,1,130.0,130.0
ITM00329,ORD0150,P006,3,45.0,135.0
ITM00330,ORD0380,P012,3,35.0,105.0
ITM00331,ORD0380,P021,2,130.0,260.0
ITM00332,ORD0466,P017,3,110.0,330.0
ITM00333,ORD0466,P009,4,28.0,112.0
ITM00334,ORD0466,P026,1,45.0,45.0
ITM00335,ORD0466,P002,5,180.0,900.0
ITM00336,ORD0485,P008,4,40.0,160.0
ITM00337,ORD0485,P005,2,80.0,160.0
ITM00338,ORD0485,P011,1,30.0,30.0
ITM00339,ORD0485,P029,4,30.0,120.0
ITM00340,ORD0028,P022,2,20.0,40.0
ITM00341,ORD0028,P020,4,125.0,500.0
ITM00342,ORD0285,P005,4,80.0,320.0
ITM00343,ORD0209,P030,5,60.0,300.0
ITM00344,ORD0209,P020,2,125.0,250.0
ITM00345,ORD0209,P011,2,30.0,60.0
ITM00346,ORD0209,P015,2,50.0,100.0
ITM00347,ORD0312,P022,2,20.0,40.0
ITM00348,ORD0312,P026,2,45.0,90.0
ITM00349,ORD0328,P023,5,340.0,1700.0
ITM00350,ORD0384,P014,2,285.0,570.0
ITM00351,ORD0384,P030,5,60.0,300.0
ITM00352,ORD0384,P025,2,20.0,40.0
ITM00353,ORD0168,P018,5,325.0,1625.0
ITM00354,ORD0097,P004,2,60.0,120.0
ITM00355,ORD0097,P006,1,45.0,45.0
ITM00356,ORD0097,P011,3,30.0,90.0
ITM00357,ORD0097,P027,4,68.0,272.0
ITM00358,ORD0210,P010,3,22.0,66.0
ITM00359,ORD0210,P015,2,50.0,100.0
ITM00360,ORD0210,P024,2,130.0,260.0
ITM00361,ORD0210,P030,1,60.0,60.0
ITM00362,ORD0339,P001,5,29.0,145.0
ITM00363,ORD0408,P020,5,125.0,625.0
ITM00364,ORD0408,P019,2,95.0,190.0
ITM00365,ORD0227,P008,1,40.0,40.0
ITM00366,ORD0227,P022,3,20.0,60.0
ITM00367,ORD0207,P025,4,20.0,80.0
ITM00368,ORD0192,P028,5,95.0,475.0
ITM00369,ORD0182,P021,2,130.0,260.0
ITM00370,ORD0182,P012,4,35.0,140.0
ITM00371,ORD0002,P005,2,80.0,160.0
ITM00372,ORD0002,P006,2,45.0,90.0
ITM00373,ORD0049,P025,1,20.0,20.0
ITM00374,ORD0216,P014,2,285.0,570.0
ITM00375,ORD0216,P008,2,40.0,80.0
ITM00376,ORD0216,P024,1,130.0,130.0
ITM00377,ORD0105,P015,5,50.0,250.0
ITM00378,ORD0140,P011,4,30.0,120.0
ITM00379,ORD0140,P028,2,95.0,190.0
ITM00380,ORD0480,P025,5,20.0,100.0
ITM00381,ORD0480,P002,4,180.0,720.0
ITM00382,ORD0073,P013,5,68.0,340.0
ITM00383,ORD0073,P020,5,125.0,625.0
ITM00384,ORD0363,P021,1,130.0,130.0
ITM00385,ORD0363,P029,5,30.0,150.0
ITM00386,ORD0060,P015,1,50.0,50.0
ITM00387,ORD0323,P008,4,40.0,160.0
ITM00388,ORD0323,P017,1,110.0,110.0
ITM00389,ORD0323,P018,5,325.0,1625.0
ITM00390,ORD0386,P025,1,20.0,20.0
ITM00391,ORD0386,P021,2,130.0,260.0
ITM00392,ORD0295,P013,3,68.0,204.0
ITM00393,ORD0385,P010,4,22.0,88.0
ITM00394,ORD0385,P015,3,50.0,150.0
ITM00395,ORD0385,P006,5,45.0,225.0
ITM00396,ORD0026,P023,2,340.0,680.0
ITM00397,ORD0026,P017,4,110.0,440.0
ITM00398,ORD0026,P029,4,30.0,120.0
ITM00399,ORD0148,P017,1,110.0,110.0
ITM00400,ORD0222,P019,5,95.0,475.0
ITM00401,ORD0195,P014,3,285.0,855.0
ITM00402,ORD0459,P006,5,45.0,225.0
ITM00403,ORD0459,P015,2,50.0,100.0
ITM00404,ORD0218,P003,2,320.0,640.0
ITM00405,ORD0218,P009,1,28.0,28.0
ITM00406,ORD0218,P011,1,30.0,30.0
ITM00407,ORD0151,P015,3,50.0,150.0
ITM00408,ORD0362,P023,4,340.0,1360.0
ITM00409,ORD0098,P017,2,110.0,220.0
ITM00410,ORD0098,P020,4,125.0,500.0
ITM00411,ORD0197,P002,2,180.0,360.0
ITM00412,ORD0197,P025,3,20.0,60.0
ITM00413,ORD0203,P022,2,20.0,40.0
ITM00414,ORD0203,P028,2,95.0,190.0
ITM00415,ORD0240,P006,1,45.0,45.0
ITM00416,ORD0240,P025,4,20.0,80.0
ITM00417,ORD0240,P023,3,340.0,1020.0
ITM00418,ORD0206,P025,4,20.0,80.0
ITM00419,ORD0305,P006,1,45.0,45.0
ITM00420,ORD0110,P007,3,35.0,105.0
ITM00421,ORD0110,P001,1,29.0,29.0
ITM00422,ORD0110,P020,4,125.0,500.0
ITM00423,ORD0269,P016,1,95.0,95.0
ITM00424,ORD0269,P018,5,325.0,1625.0
ITM00425,ORD0179,P008,4,40.0,160.0
ITM00426,ORD0179,P007,4,35.0,140.0
ITM00427,ORD0179,P019,4,95.0,380.0
ITM00428,ORD0418,P020,2,125.0,250.0
ITM00429,ORD0418,P001,5,29.0,145.0
ITM00430,ORD0456,P021,5,130.0,650.0
ITM00431,ORD0095,P007,2,35.0,70.0
ITM00432,ORD0095,P002,1,180.0,180.0
ITM00433,ORD0095,P006,3,45.0,135.0
ITM00434,ORD0375,P028,1,95.0,95.0
ITM00435,ORD0410,P027,3,68.0,204.0
ITM00436,ORD0410,P020,3,125.0,375.0
ITM00437,ORD0345,P002,2,180.0,360.0
ITM00438,ORD0345,P004,2,60.0,120.0
ITM00439,ORD0345,P014,3,285.0,855.0
ITM00440,ORD0167,P023,5,340.0,1700.0
ITM00441,ORD0167,P020,5,125.0,625.0
ITM00442,ORD0174,P015,5,50.0,250.0
ITM00443,ORD0358,P002,3,180.0,540.0
ITM00444,ORD0358,P003,3,320.0,960.0
ITM00445,ORD0278,P013,1,68.0,68.0
ITM00446,ORD0278,P027,4,68.0,272.0
ITM00447,ORD0001,P003,2,320.0,640.0
ITM00448,ORD0001,P010,1,22.0,22.0
ITM00449,ORD0001,P016,3,95.0,285.0
ITM00450,ORD0212,P014,5,285.0,1425.0
ITM00451,ORD0139,P007,5,35.0,175.0
ITM00452,ORD0155,P019,5,95.0,475.0
ITM00453,ORD0251,P016,3,95.0,285.0
ITM00454,ORD0251,P024,4,130.0,520.0
ITM00455,ORD0251,P023,5,340.0,1700.0
ITM00456,ORD0251,P020,3,125.0,375.0
ITM00457,ORD0034,P019,5,95.0,475.0
ITM00458,ORD0478,P005,5,80.0,400.0
ITM00459,ORD0478,P020,4,125.0,500.0
ITM00460,ORD0124,P021,4,130.0,520.0
ITM00461,ORD0124,P016,2,95.0,190.0
ITM00462,ORD0355,P008,2,40.0,80.0
ITM00463,ORD0355,P023,1,340.0,340.0
ITM00464,ORD0355,P010,1,22.0,22.0
ITM00465,ORD0031,P021,1,130.0,130.0
ITM00466,ORD0353,P007,5,35.0,175.0
ITM00467,ORD0353,P026,4,45.0,180.0
ITM00468,ORD0334,P011,5,30.0,150.0
ITM00469,ORD0334,P012,2,35.0,70.0
ITM00470,ORD0137,P007,3,35.0,105.0
ITM00471,ORD0402,P003,3,320.0,960.0
ITM00472,ORD0225,P018,3,325.0,975.0
ITM00473,ORD0282,P004,3,60.0,180.0
ITM00474,ORD0282,P022,4,20.0,80.0
ITM00475,ORD0282,P011,5,30.0,150.0
ITM00476,ORD0154,P001,2,29.0,58.0
ITM00477,ORD0154,P027,2,68.0,136.0
ITM00478,ORD0158,P011,4,30.0,120.0
ITM00479,ORD0479,P026,2,45.0,90.0
ITM00480,ORD0479,P002,4,180.0,720.0
ITM00481,ORD0479,P021,2,130.0,260.0
ITM00482,ORD0122,P029,5,30.0,150.0
ITM00483,ORD0122,P028,3,95.0,285.0
