item_id,order_id,product_id,quantity,unit_price,line_total
ITM00484,ORD0046,P027,1,68.0,68.0
ITM00485,ORD0046,P014,5,285.0,1425.0
ITM00486,ORD0025,P024,3,130.0,390.0
ITM00487,ORD0156,P001,5,29.0,145.0
ITM00488,ORD0156,P007,3,35.0,105.0
ITM00489,ORD0314,P029,1,30.0,30.0
ITM00490,ORD0314,P026,2,45.0,90.0
ITM00491,ORD0314,P012,3,35.0,105.0
ITM00492,ORD0215,P011,5,30.0,150.0
ITM00493,ORD0215,P013,2,68.0,136.0
ITM00494,ORD0215,P021,5,130.0,650.0
ITM00495,ORD0104,P006,1,45.0,45.0
ITM00496,ORD0104,P020,3,125.0,375.0
ITM00497,ORD0009,P011,1,30.0,30.0
ITM00498,ORD0009,P023,3,340.0,1020.0
ITM00499,ORD0440,P016,2,95.0,190.0
ITM00500,ORD0440,P029,3,30.0,90.0
ITM00501,ORD0068,P010,5,22.0,110.0
ITM00502,ORD0068,P007,3,35.0,105.0
ITM00503,ORD0198,P012,1,35.0,35.0
ITM00504,ORD0387,P030,5,60.0,300.0
ITM00505,ORD0387,P003,1,320.0,320.0
ITM00506,ORD0387,P015,4,50.0,200.0
ITM00507,ORD0308,P005,4,80.0,320.0
ITM00508,ORD0308,P007,5,35.0,175.0
ITM00509,ORD0308,P011,3,30.0,90.0
ITM00510,ORD0484,P005,1,80.0,80.0
ITM00511,ORD0484,P025,5,20.0,100.0
ITM00512,ORD0484,P028,2,95.0,190.0
ITM00513,ORD0474,P002,4,180.0,720.0
ITM00514,ORD0176,P028,1,95.0,95.0
ITM00515,ORD0176,P017,1,110.0,110.0
ITM00516,ORD0287,P002,5,180.0,900.0
ITM00517,ORD0366,P011,1,30.0,30.0
ITM00518,ORD0366,P015,1,50.0,50.0
ITM00519,ORD0366,P029,5,30.0,150.0
ITM00520,ORD0393,P024,5,130.0,650.0
ITM00521,ORD0393,P010,3,22.0,66.0
ITM00522,ORD0393,P001,2,29.0,58.0
ITM00523,ORD0094,P007,3,35.0,105.0
ITM00524,ORD0074,P011,4,30.0,120.0
ITM00525,ORD0299,P009,2,28.0,56.0
ITM00526,ORD0299,P005,3,80.0,240.0
ITM00527,ORD0370,P020,5,125.0,625.0
ITM00528,ORD0088,P007,3,35.0,105.0
ITM00529,ORD0088,P018,5,325.0,1625.0
ITM00530,ORD0304,P005,3,80.0,240.0
ITM00531,ORD0407,P006,3,45.0,135.0
ITM00532,ORD0407,P003,5,320.0,1600.0
ITM00533,ORD0230,P018,2,325.0,650.0
ITM00534,ORD0230,P015,1,50.0,50.0
ITM00535,ORD0230,P002,4,180.0,720.0
ITM00536,ORD0111,P002,1,180.0,180.0
ITM00537,ORD0111,P004,1,60.0,60.0
ITM00538,ORD0111,P013,4,68.0,272.0
ITM00539,ORD0044,P023,5,340.0,1700.0
ITM00540,ORD0044,P020,4,125.0,500.0
ITM00541,ORD0486,P010,2,22.0,44.0
ITM00542,ORD0486,P011,5,30.0,150.0
ITM00543,ORD0423,P030,4,60.0,240.0
ITM00544,ORD0330,P003,4,320.0,1280.0
ITM00545,ORD0330,P027,1,68.0,68.0
ITM00546,ORD0438,P022,4,20.0,80.0
ITM00547,ORD0438,P021,4,130.0,520.0
ITM00548,ORD0093,P008,2,40.0,80.0
ITM00549,ORD0133,P020,3,125.0,375.0
ITM00550,ORD0133,P009,4,28.0,112.0
ITM00551,ORD0133,P030,2,60.0,120.0
ITM00552,ORD0086,P022,3,20.0,60.0
ITM00553,ORD0086,P011,4,30.0,120.0
ITM00554,ORD0029,P003,1,320.0,320.0
ITM00555,ORD0029,P016,3,95.0,285.0
ITM00556,ORD0076,P028,3,95.0,285.0
ITM00557,ORD0076,P006,3,45.0,135.0
ITM00558,ORD0354,P005,1,80.0,80.0
ITM00559,ORD0354,P017,4,110.0,440.0
ITM00560,ORD0263,P026,5,45.0,225.0
ITM00561,ORD0263,P004,1,60.0,60.0
ITM00562,ORD0263,P011,3,30.0,90.0
ITM00563,ORD0400,P013,4,68.0,272.0
ITM00564,ORD0400,P019,2,95.0,190.0
ITM00565,ORD0473,P018,4,325.0,1300.0
ITM00566,ORD0473,P006,4,45.0,180.0
ITM00567,ORD0294,P007,5,35.0,175.0
ITM00568,ORD0491,P014,3,285.0,855.0
ITM00569,ORD0491,P019,5,95.0,475.0
ITM00570,ORD0023,P006,1,45.0,45.0
ITM00571,ORD0023,P022,5,20.0,100.0
ITM00572,ORD0125,P004,4,60.0,240.0
ITM00573,ORD0125,P019,3,95.0,285.0
ITM00574,ORD0125,P020,5,125.0,625.0
ITM00575,ORD0012,P015,2,50.0,100.0
ITM00576,ORD0211,P013,1,68.0,68.0
ITM00577,ORD0083,P022,5,20.0,100.0
ITM00578,ORD0083,P027,4,68.0,272.0
ITM00579,ORD0108,P021,1,130.0,130.0
ITM00580,ORD0468,P027,2,68.0,136.0
ITM00581,ORD0448,P029,1,30.0,30.0
ITM00582,ORD0448,P025,2,20.0,40.0
ITM00583,ORD0448,P021,2,130.0,260.0
ITM00584,ORD0326,P010,5,22.0,110.0
ITM00585,ORD0326,P013,5,68.0,340.0
ITM00586,ORD0059,P007,3,35.0,105.0
ITM00587,ORD0059,P022,3,20.0,60.0
ITM00588,ORD0449,P030,3,60.0,180.0
ITM00589,ORD0449,P022,4,20.0,80.0
ITM00590,ORD0213,P030,1,60.0,60.0
ITM00591,ORD0213,P012,5,35.0,175.0
ITM00592,ORD0319,P017,4,110.0,440.0
ITM00593,ORD0061,P028,3,95.0,285.0
ITM00594,ORD0061,P010,5,22.0,110.0
ITM00595,ORD0061,P002,1,180.0,180.0
ITM00596,ORD0309,P018,3,325.0,975.0
ITM00597,ORD0186,P010,1,22.0,22.0
ITM00598,ORD0081,P023,5,340.0,1700.0
ITM00599,ORD0096,P011,4,30.0,120.0
ITM00600,ORD0096,P023,4,340.0,1360.0
ITM00601,ORD0404,P018,2,325.0,650.0
ITM00602,ORD0404,P007,4,35.0,140.0
ITM00603,ORD0413,P018,4,325.0,1300.0
ITM00604,ORD0434,P012,2,35.0,70.0
ITM00605,ORD0434,P027,3,68.0,204.0
ITM00606,ORD0434,P014,2,285.0,570.0
ITM00607,ORD0382,P003,1,320.0,320.0
ITM00608,ORD0489,P029,4,30.0,120.0
ITM00609,ORD0118,P005,2,80.0,160.0
ITM00610,ORD0118,P003,4,320.0,1280.0
ITM00611,ORD0383,P029,5,30.0,150.0
ITM00612,ORD0383,P026,4,45.0,180.0
ITM00613,ORD0383,P023,5,340.0,1700.0
ITM00614,ORD0226,P017,4,110.0,440.0
ITM00615,ORD0381,P015,3,50.0,150.0
ITM00616,ORD0381,P013,2,68.0,136.0
ITM00617,ORD0415,P020,1,125.0,125.0
ITM00618,ORD0004,P028,2,95.0,190.0
ITM00619,ORD0004,P024,5,130.0,650.0
ITM00620,ORD0310,P030,5,60.0,300.0
ITM00621,ORD0247,P002,4,180.0,720.0
ITM00622,ORD0247,P019,3,95.0,285.0
ITM00623,ORD0369,P016,1,95.0,95.0
ITM00624,ORD0177,P024,5,130.0,650.0
ITM00625,ORD0181,P025,1,20.0,20.0
ITM00626,ORD0181,P009,5,28.0,140.0
ITM00627,ORD0181,P015,5,50.0,250.0
ITM00628,ORD0181,P017,1,110.0,110.0
ITM00629,ORD0416,P021,1,130.0,130.0
ITM00630,ORD0337,P018,5,325.0,1625.0
ITM00631,ORD0337,P026,3,45.0,135.0
ITM00632,ORD0401,P029,5,30.0,150.0
ITM00633,ORD0401,P011,1,30.0,30.0
ITM00634,ORD0342,P017,4,110.0,440.0
ITM00635,ORD0342,P029,5,30.0,150.0
ITM00636,ORD0500,P014,3,285.0,855.0
ITM00637,ORD0500,P012,3,35.0,105.0
ITM00638,ORD0265,P023,5,340.0,1700.0
ITM00639,ORD0426,P024,5,130.0,650.0
ITM00640,ORD0426,P026,3,45.0,135.0
ITM00641,ORD0301,P016,5,95.0,475.0
ITM00642,ORD0483,P002,3,180.0,540.0
ITM00643,ORD0194,P020,4,125.0,500.0
ITM00644,ORD0194,P001,1,29.0,29.0
ITM00645,ORD0194,P010,2,22.0,44.0
ITM00646,ORD0406,P028,3,95.0,285.0
ITM00647,ORD0406,P026,3,45.0,135.0
ITM00648,ORD0193,P009,3,28.0,84.0
ITM00649,ORD0439,P001,5,29.0,145.0
ITM00650,ORD0439,P024,2,130.0,260.0
ITM00651,ORD0439,P004,5,60.0,300.0
ITM00652,ORD0292,P022,3,20.0,60.0
ITM00653,ORD0292,P015,2,50.0,100.0
ITM00654,ORD0409,P023,2,340.0,680.0
ITM00655,ORD0419,P026,1,45.0,45.0
ITM00656,ORD0419,P017,3,110.0,330.0
ITM00657,ORD0429,P005,2,80.0,160.0
ITM00658,ORD0429,P020,4,125.0,500.0
ITM00659,ORD0429,P030,4,60.0,240.0
ITM00660,ORD0429,P027,4,68.0,272.0
ITM00661,ORD0141,P015,2,50.0,100.0
ITM00662,ORD0325,P024,3,130.0,390.0
ITM00663,ORD0267,P009,1,28.0,28.0
ITM00664,ORD0053,P015,4,50.0,200.0
ITM00665,ORD0166,P016,5,95.0,475.0
ITM00666,ORD0166,P024,2,130.0,260.0
ITM00667,ORD0333,P023,4,340.0,1360.0
ITM00668,ORD0333,P013,3,68.0,204.0
ITM00669,ORD0371,P028,4,95.0,380.0
ITM00670,ORD0024,P030,4,60.0,240.0
ITM00671,ORD0233,P011,1,30.0,30.0
ITM00672,ORD0233,P017,1,110.0,110.0
ITM00673,ORD0241,P021,4,130.0,520.0
ITM00674,ORD0241,P012,5,35.0,175.0
ITM00675,ORD0241,P028,3,95.0,285.0
ITM00676,ORD0199,P009,1,28.0,28.0
ITM00677,ORD0453,P019,4,95.0,380.0
ITM00678,ORD0266,P022,2,20.0,40.0
ITM00679,ORD0266,P024,5,130.0,650.0
ITM00680,ORD0106,P017,2,110.0,220.0
ITM00681,ORD0106,P011,3,30.0,90.0
ITM00682,ORD0106,P022,5,20.0,100.0
ITM00683,ORD0343,P001,1,29.0,29.0
ITM00684,ORD0022,P004,5,60.0,300.0
ITM00685,ORD0120,P015,3,50.0,150.0
ITM00686,ORD0190,P010,3,22.0,66.0
ITM00687,ORD0136,P001,5,29.0,145.0
ITM00688,ORD0033,P020,2,125.0,250.0
ITM00689,ORD0119,P021,5,130.0,650.0
ITM00690,ORD0119,P004,2,60.0,120.0
ITM00691,ORD0119,P023,4,340.0,1360.0
ITM00692,ORD0119,P003,5,320.0,1600.0
ITM00693,ORD0442,P006,2,45.0,90.0
ITM00694,ORD0442,P029,3,30.0,90.0
ITM00695,ORD0442,P004,3,60.0,180.0
ITM00696,ORD0113,P030,4,60.0,240.0
ITM00697,ORD0113,P003,3,320.0,960.0
ITM00698,ORD0021,P023,3,340.0,1020.0
ITM00699,ORD0021,P029,3,30.0,90.0
ITM00700,ORD0021,P022,2,20.0,40.0
ITM00701,ORD0445,P009,4,28.0,112.0
ITM00702,ORD0445,P025,4,20.0,80.0
ITM00703,ORD0445,P002,3,180.0,540.0
ITM00704,ORD0248,P009,1,28.0,28.0
ITM00705,ORD0248,P027,4,68.0,272.0
ITM00706,ORD0248,P006,2,45.0,90.0
ITM00707,ORD0248,P015,5,50.0,250.0
ITM00708,ORD0075,P021,1,130.0,130.0
ITM00709,ORD0075,P016,2,95.0,190.0
ITM00710,ORD0476,P014,5,285.0,1425.0
ITM00711,ORD0476,P007,1,35.0,35.0
ITM00712,ORD0377,P023,1,340.0,340.0
ITM00713,ORD0377,P009,1,28.0,28.0
ITM00714,ORD0377,P004,1,60.0,60.0
ITM00715,ORD0471,P009,4,28.0,112.0
ITM00716,ORD0471,P025,1,20.0,20.0
ITM00717,ORD0092,P005,1,80.0,80.0
ITM00718,ORD0092,P021,4,130.0,520.0
ITM00719,ORD0092,P001,3,29.0,87.0
ITM00720,ORD0082,P011,4,30.0,120.0
ITM00721,ORD0446,P017,4,110.0,440.0
ITM00722,ORD0446,P023,4,340.0,1360.0
ITM00723,ORD0432,P028,1,95.0,95.0
ITM00724,ORD0432,P024,5,130.0,650.0
ITM00725,ORD0264,P013,4,68.0,272.0
ITM00726,ORD0085,P018,3,325.0,975.0
ITM00727,ORD0351,P010,4,22.0,88.0
ITM00728,ORD0315,P021,1,130.0,130.0
ITM00729,ORD0123,P028,1,95.0,95.0
ITM00730,ORD0123,P011,4,30.0,120.0
ITM00731,ORD0340,P010,2,22.0,44.0
ITM00732,ORD0340,P021,5,130.0,650.0
ITM00733,ORD0340,P007,1,35.0,35.0
ITM00734,ORD0006,P022,4,20.0,80.0
ITM00735,ORD0006,P007,1,35.0,35.0
ITM00736,ORD0006,P010,3,22.0,66.0
ITM00737,ORD0006,P023,4,340.0,1360.0
ITM00738,ORD0258,P021,4,130.0,520.0
ITM00739,ORD0469,P005,2,80.0,160.0
ITM00740,ORD0469,P002,1,180.0,180.0
ITM00741,ORD0204,P019,4,95.0,380.0
ITM00742,ORD0204,P008,4,40.0,160.0
ITM00743,ORD0047,P018,3,325.0,975.0
ITM00744,ORD0262,P027,4,68.0,272.0
ITM00745,ORD0262,P026,1,45.0,45.0
ITM00746,ORD0257,P002,3,180.0,540.0
ITM00747,ORD0238,P002,2,180.0,360.0
ITM00748,ORD0238,P013,5,68.0,340.0
ITM00749,ORD0238,P004,4,60.0,240.0
ITM00750,ORD0452,P028,5,95.0,475.0
ITM00751,ORD0452,P018,2,325.0,650.0
ITM00752,ORD0452,P005,1,80.0,80.0
ITM00753,ORD0452,P024,1,130.0,130.0
ITM00754,ORD0450,P016,1,95.0,95.0
ITM00755,ORD0450,P021,4,130.0,520.0
ITM00756,ORD0428,P020,2,125.0,250.0
ITM00757,ORD0428,P002,1,180.0,180.0
ITM00758,ORD0428,P008,2,40.0,80.0
ITM00759,ORD0302,P029,1,30.0,30.0
ITM00760,ORD0302,P010,4,22.0,88.0
ITM00761,ORD0396,P027,1,68.0,68.0
ITM00762,ORD0396,P019,1,95.0,95.0
ITM00763,ORD0115,P020,5,125.0,625.0
ITM00764,ORD0201,P026,2,45.0,90.0
ITM00765,ORD0188,P026,4,45.0,180.0
ITM00766,ORD0188,P027,3,68.0,204.0
ITM00767,ORD0077,P022,5,20.0,100.0
ITM00768,ORD0444,P011,2,30.0,60.0
ITM00769,ORD0444,P027,1,68.0,68.0
ITM00770,ORD0335,P011,1,30.0,30.0
ITM00771,ORD0335,P003,3,320.0,960.0
ITM00772,ORD0242,P014,2,285.0,570.0
ITM00773,ORD0277,P018,4,325.0,1300.0
ITM00774,ORD0277,P006,2,45.0,90.0
ITM00775,ORD0279,P002,5,180.0,900.0
ITM00776,ORD0279,P005,4,80.0,320.0
ITM00777,ORD0279,P004,2,60.0,120.0
ITM00778,ORD0134,P016,1,95.0,95.0
ITM00779,ORD0441,P006,1,45.0,45.0
ITM00780,ORD0019,P019,3,95.0,285.0
ITM00781,ORD0019,P029,4,30.0,120.0
ITM00782,ORD0303,P026,4,45.0,180.0
ITM00783,ORD0303,P025,2,20.0,40.0
ITM00784,ORD0208,P021,3,130.0,390.0
ITM00785,ORD0297,P014,2,285.0,570.0
ITM00786,ORD0297,P008,5,40.0,200.0
ITM00787,ORD0496,P020,4,125.0,500.0
ITM00788,ORD0496,P006,5,45.0,225.0
ITM00789,ORD0417,P021,3,130.0,390.0
ITM00790,ORD0417,P027,4,68.0,272.0
ITM00791,ORD0417,P026,1,45.0,45.0
ITM00792,ORD0417,P010,5,22.0,110.0
ITM00793,ORD0016,P004,5,60.0,300.0
ITM00794,ORD0324,P020,5,125.0,625.0
ITM00795,ORD0324,P012,5,35.0,175.0
ITM00796,ORD0324,P028,2,95.0,190.0
ITM00797,ORD0324,P025,4,20.0,80.0
ITM00798,ORD0260,P022,1,20.0,20.0
ITM00799,ORD0260,P007,2,35.0,70.0
ITM00800,ORD0260,P009,1,28.0,28.0
ITM00801,ORD0010,P022,4,20.0,80.0
ITM00802,ORD0010,P028,4,95.0,380.0
ITM00803,ORD0010,P030,2,60.0,120.0
ITM00804,ORD0039,P030,1,60.0,60.0
ITM00805,ORD0373,P012,3,35.0,105.0
ITM00806,ORD0040,P009,3,28.0,84.0
ITM00807,ORD0321,P029,4,30.0,120.0
ITM00808,ORD0321,P025,1,20.0,20.0
ITM00809,ORD0135,P002,5,180.0,900.0
ITM00810,ORD0101,P026,1,45.0,45.0
ITM00811,ORD0276,P004,2,60.0,120.0
ITM00812,ORD0276,P003,4,320.0,1280.0
ITM00813,ORD0072,P011,2,30.0,60.0
ITM00814,ORD0072,P014,3,285.0,855.0
ITM00815,ORD0424,P004,3,60.0,180.0
ITM00816,ORD0144,P008,4,40.0,160.0
ITM00817,ORD0454,P013,1,68.0,68.0
ITM00818,ORD0454,P029,4,30.0,120.0
ITM00819,ORD0454,P008,5,40.0,200.0
ITM00820,ORD0042,P029,2,30.0,60.0
ITM00821,ORD0042,P014,2,285.0,570.0
ITM00822,ORD0311,P015,3,50.0,150.0
ITM00823,ORD0311,P006,2,45.0,90.0
ITM00824,ORD0311,P013,4,68.0,272.0
ITM00825,ORD0331,P021,3,130.0,390.0
ITM00826,ORD0331,P012,2,35.0,70.0
ITM00827,ORD0090,P002,5,180.0,900.0
ITM00828,ORD0056,P005,1,80.0,80.0
ITM00829,ORD0283,P015,3,50.0,150.0
ITM00830,ORD0283,P014,2,285.0,570.0
ITM00831,ORD0283,P006,3,45.0,135.0
ITM00832,ORD0495,P026,5,45.0,225.0
ITM00833,ORD0495,P021,2,130.0,260.0
ITM00834,ORD0475,P018,2,325.0,650.0
ITM00835,ORD0475,P028,1,95.0,95.0
ITM00836,ORD0397,P017,2,110.0,220.0
ITM00837,ORD0397,P016,5,95.0,475.0
ITM00838,ORD0184,P015,1,50.0,50.0
ITM00839,ORD0184,P009,4,28.0,112.0
ITM00840,ORD0229,P008,4,40.0,160.0
ITM00841,ORD0229,P011,5,30.0,150.0
ITM00842,ORD0237,P030,5,60.0,300.0
ITM00843,ORD0246,P030,4,60.0,240.0
ITM00844,ORD0246,P019,1,95.0,95.0
ITM00845,ORD0246,P029,1,30.0,30.0
ITM00846,ORD0246,P001,4,29.0,116.0
ITM00847,ORD0493,P017,4,110.0,440.0
ITM00848,ORD0493,P002,5,180.0,900.0
ITM00849,ORD0376,P026,1,45.0,45.0
ITM00850,ORD0376,P023,4,340.0,1360.0
ITM00851,ORD0348,P003,1,320.0,320.0
ITM00852,ORD0348,P018,4,325.0,1300.0
ITM00853,ORD0069,P005,1,80.0,80.0
ITM00854,ORD0069,P012,1,35.0,35.0
ITM00855,ORD0069,P010,4,22.0,88.0
ITM00856,ORD0069,P008,3,40.0,120.0
ITM00857,ORD0185,P015,5,50.0,250.0
ITM00858,ORD0431,P001,4,29.0,116.0
ITM00859,ORD0431,P015,2,50.0,100.0
ITM00860,ORD0142,P013,3,68.0,204.0
ITM00861,ORD0142,P006,4,45.0,180.0
ITM00862,ORD0142,P026,1,45.0,45.0
ITM00863,ORD0224,P003,3,320.0,960.0
ITM00864,ORD0224,P013,5,68.0,340.0
ITM00865,ORD0224,P029,1,30.0,30.0
ITM00866,ORD0329,P025,3,20.0,60.0
ITM00867,ORD0379,P020,5,125.0,625.0
ITM00868,ORD0379,P018,2,325.0,650.0
ITM00869,ORD0365,P003,3,320.0,960.0
ITM00870,ORD0365,P020,1,125.0,125.0
ITM00871,ORD0365,P029,5,30.0,150.0
ITM00872,ORD0114,P022,1,20.0,20.0
ITM00873,ORD0114,P012,4,35.0,140.0
ITM00874,ORD0114,P029,3,30.0,90.0
ITM00875,ORD0114,P002,4,180.0,720.0
ITM00876,ORD0403,P012,5,35.0,175.0
ITM00877,ORD0403,P006,1,45.0,45.0
ITM00878,ORD0127,P025,2,20.0,40.0
ITM00879,ORD0127,P007,3,35.0,105.0
ITM00880,ORD0161,P004,4,60.0,240.0
ITM00881,ORD0003,P025,2,20.0,40.0
ITM00882,ORD0003,P019,2,95.0,190.0
ITM00883,ORD0087,P029,3,30.0,90.0
ITM00884,ORD0220,P014,1,285.0,285.0
ITM00885,ORD0220,P009,1,28.0,28.0
ITM00886,ORD0162,P015,5,50.0,250.0
ITM00887,ORD0162,P016,5,95.0,475.0
ITM00888,ORD0414,P016,5,95.0,475.0
ITM00889,ORD0414,P023,3,340.0,1020.0
ITM00890,ORD0414,P018,4,325.0,1300.0
ITM00891,ORD0187,P026,1,45.0,45.0
ITM00892,ORD0187,P022,2,20.0,40.0
ITM00893,ORD0291,P015,2,50.0,100.0
ITM00894,ORD0291,P003,3,320.0,960.0
ITM00895,ORD0291,P013,1,68.0,68.0
ITM00896,ORD0290,P009,1,28.0,28.0
ITM00897,ORD0079,P016,2,95.0,190.0
ITM00898,ORD0079,P005,5,80.0,400.0
ITM00899,ORD0300,P001,5,29.0,145.0
ITM00900,ORD0300,P010,2,22.0,44.0
ITM00901,ORD0300,P014,4,285.0,1140.0
ITM00902,ORD0300,P022,3,20.0,60.0
ITM00903,ORD0356,P024,1,130.0,130.0
ITM00904,ORD0356,P021,3,130.0,390.0
ITM00905,ORD0157,P001,2,29.0,58.0
ITM00906,ORD0338,P017,4,110.0,440.0
ITM00907,ORD0338,P021,5,130.0,650.0
ITM00908,ORD0338,P011,3,30.0,90.0
ITM00909,ORD0316,P026,4,45.0,180.0
ITM00910,ORD0316,P011,5,30.0,150.0
ITM00911,ORD0169,P017,5,110.0,550.0
ITM00912,ORD0169,P027,4,68.0,272.0
ITM00913,ORD0231,P019,3,95.0,285.0
ITM00914,ORD0231,P005,2,80.0,160.0
ITM00915,ORD0249,P008,3,40.0,120.0
ITM00916,ORD0249,P016,1,95.0,95.0
ITM00917,ORD0249,P012,2,35.0,70.0
ITM00918,ORD0163,P015,5,50.0,250.0
ITM00919,ORD0163,P006,2,45.0,90.0
ITM00920,ORD0100,P010,2,22.0,44.0
ITM00921,ORD0100,P006,2,45.0,90.0
ITM00922,ORD0461,P004,1,60.0,60.0
ITM00923,ORD0036,P019,3,95.0,285.0
ITM00924,ORD0036,P005,2,80.0,160.0
ITM00925,ORD0036,P015,2,50.0,100.0
ITM00926,ORD0036,P009,5,28.0,140.0
ITM00927,ORD0318,P022,3,20.0,60.0
ITM00928,ORD0318,P011,2,30.0,60.0
ITM00929,ORD0146,P018,5,325.0,1625.0
ITM00930,ORD0146,P006,3,45.0,135.0
ITM00931,ORD0052,P001,4,29.0,116.0
ITM00932,ORD0121,P025,3,20.0,60.0
ITM00933,ORD0121,P005,2,80.0,160.0
ITM00934,ORD0121,P015,1,50.0,50.0
ITM00935,ORD0121,P030,5,60.0,300.0
ITM00936,ORD0336,P011,4,30.0,120.0
ITM00937,ORD0336,P021,3,130.0,390.0
ITM00938,ORD0336,P023,5,340.0,1700.0
ITM00939,ORD0336,P010,2,22.0,44.0
ITM00940,ORD0066,P024,3,130.0,390.0
ITM00941,ORD0066,P030,1,60.0,60.0
ITM00942,ORD0066,P015,4,50.0,200.0
ITM00943,ORD0183,P005,1,80.0,80.0
ITM00944,ORD0183,P022,3,20.0,60.0
ITM00945,ORD0183,P018,1,325.0,325.0
ITM00946,ORD0170,P027,4,68.0,272.0
ITM00947,ORD0170,P008,3,40.0,120.0
ITM00948,ORD0488,P002,5,180.0,900.0
ITM00949,ORD0250,P019,2,95.0,190.0
ITM00950,ORD0250,P017,3,110.0,330.0
ITM00951,ORD0298,P003,5,320.0,1600.0
ITM00952,ORD0372,P022,4,20.0,80.0
ITM00953,ORD0372,P003,2,320.0,640.0
ITM00954,ORD0372,P017,4,110.0,440.0
ITM00955,ORD0102,P020,5,125.0,625.0
ITM00956,ORD0051,P030,2,60.0,120.0
ITM00957,ORD0051,P022,4,20.0,80.0
ITM00958,ORD0051,P012,3,35.0,105.0
ITM00959,ORD0051,P013,4,68.0,272.0
ITM00960,ORD0129,P010,3,22.0,66.0
ITM00961,ORD0129,P012,3,35.0,105.0
ITM00962,ORD0035,P028,4,95.0,380.0
ITM00963,ORD0035,P018,4,325.0,1300.0
ITM00964,ORD0035,P003,4,320.0,1280.0
ITM00965,ORD0035,P007,3,35.0,105.0
ITM00966,ORD0344,P024,4,130.0,520.0
ITM00967,ORD0149,P014,5,285.0,1425.0
ITM00968,ORD0149,P005,5,80.0,400.0
